s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.1,1,offdiag,noise,noise,90,-1.465401865575655e+16,-1.3188616790180895e+18,8.548821663060755e+16,-1.224400820332108e+17,-2.83478722773554e+16,2.4297364230016176e+16,6.300844256811363e+16
0.25,1,diag,FE,FE,10,9.418156812524294e+17,9.418156812524294e+18,1.003324434433018e+17,8.630517034264742e+17,8.763607367339228e+17,1.0102075234852827e+18,1.0514387331048626e+18
0.25,1,diag,FE,base,10,1.0468673700662964e+18,1.0468673700662964e+19,8.288375472572667e+17,4.668756437976303e+17,5.036263589194345e+17,1.1760995236293924e+18,2.061972803660412e+18
0.25,1,diag,FE,noise,10,1.902659754732129e+16,1.9026597547321286e+17,6.901603315053224e+17,-8.678325369865567e+17,-5.858356029751732e+17,4.357509104982392e+17,6.91562972146495e+17
0.25,1,diag,base,FE,10,1.0468673700662964e+18,1.0468673700662964e+19,8.288375472572667e+17,4.668756437976303e+17,5.036263589194345e+17,1.1760995236293924e+18,2.061972803660412e+18
0.25,1,diag,base,base,10,2.4160084113906913e+18,2.4160084113906913e+19,3.4542889086972964e+18,3.892940322002614e+17,4.0335935445630426e+17,2.0386710007062236e+18,7.414999529168964e+18
0.25,1,diag,base,noise,10,2.1732031050923325e+17,2.1732031050923325e+18,1.1384393378867256e+18,-7.993413506975288e+17,-5.484457261829384e+17,4.250598712528203e+17,1.1482854740977347e+18
0.25,1,diag,noise,FE,10,1.902659754732129e+16,1.9026597547321286e+17,6.901603315053224e+17,-8.678325369865567e+17,-5.858356029751732e+17,4.357509104982392e+17,6.91562972146495e+17
0.25,1,diag,noise,base,10,2.1732031050923325e+17,2.1732031050923325e+18,1.1384393378867256e+18,-7.993413506975288e+17,-5.484457261829384e+17,4.250598712528203e+17,1.1482854740977347e+18
0.25,1,diag,noise,noise,10,1.174749742744597e+18,1.1747497427445969e+19,1.2410571067410158e+18,2.1195950482089805e+17,3.9576011728753446e+17,1.3091027701952125e+18,2.9603053057209405e+18
0.25,1,offdiag,FE,FE,90,9.328134608588654e+17,8.395321147729789e+19,6.2680619770235496e+16,8.522651206787108e+17,8.844633422874344e+17,9.715398846350472e+17,1.0162954564020764e+18
0.25,1,offdiag,FE,base,90,1.0357189883670545e+18,9.32147089530349e+19,7.640301585164378e+17,4.5487974841668966e+17,5.030475260590293e+17,1.249111763749073e+18,2.4017714666673674e+18
0.25,1,offdiag,FE,noise,90,8077079459285524.0,7.269371513356972e+17,6.947789680734266e+17,-1.0418681185280966e+18,-5.843207731672579e+17,4.3238149666896e+17,7.704492427225692e+17
0.25,1,offdiag,base,FE,90,1.0357189883670542e+18,9.321470895303488e+19,7.640301585164379e+17,4.5487974841668966e+17,5.030475260590293e+17,1.249111763749073e+18,2.4017714666673674e+18
0.25,1,offdiag,base,base,90,1.3510653163863596e+18,1.2159587847477237e+20,1.3724027970105546e+18,3.662835216615938e+17,5.3142102882547955e+17,1.5456612269849377e+18,3.1670790624633047e+18
0.25,1,offdiag,base,noise,90,-4.440433268792965e+16,-3.9963899419136686e+18,1.1433818826609932e+18,-1.1353054142030788e+18,-4.067645973288453e+17,4.6267282543825056e+17,1.0100410825489464e+18
0.25,1,offdiag,noise,FE,90,8077079459285493.0,7.269371513356943e+17,6.947789680734266e+17,-1.0418681185280966e+18,-5.843207731672579e+17,4.3238149666896e+17,7.704492427225692e+17
0.25,1,offdiag,noise,base,90,-4.440433268792963e+16,-3.9963899419136666e+18,1.1433818826609932e+18,-1.1353054142030788e+18,-4.067645973288453e+17,4.6267282543825056e+17,1.0100410825489464e+18
0.25,1,offdiag,noise,noise,90,-1.1085691187405834e+17,-9.97712206866525e+18,7.610930901366916e+17,-9.654467686854949e+17,-4.601053448578348e+17,2.081020220742566e+17,8.661729470805983e+17
0.5,1,diag,FE,FE,10,3.251896332019291e+18,3.2518963320192913e+19,5.808938744161097e+17,2.761074179828514e+18,2.9935779231676324e+18,3.273174602008518e+18,3.4870545364417377e+18
0.5,1,diag,FE,base,10,1.4934988514937912e+18,1.4934988514937911e+19,1.1670477529952735e+18,4.4341624917171616e+17,6.686922708420493e+17,1.7895381655776182e+18,2.7471288218536934e+18
0.5,1,diag,FE,noise,10,-2.444469791306511e+16,-2.4444697913065114e+17,4.4190194799115377e+18,-4.3569047426206986e+18,-2.7676635918322043e+18,2.996693851967517e+18,3.5781825245138913e+18
0.5,1,diag,base,FE,10,1.4934988514937912e+18,1.4934988514937911e+19,1.1670477529952735e+18,4.4341624917171616e+17,6.686922708420493e+17,1.7895381655776182e+18,2.7471288218536934e+18
0.5,1,diag,base,base,10,2.3677693905999063e+18,2.3677693905999065e+19,3.3467816002139464e+18,3.892940322002614e+17,4.4433875130678176e+17,1.9513866041677742e+18,6.914229594197951e+18
0.5,1,diag,base,noise,10,1.1144429731499738e+18,1.1144429731499737e+19,4.5913809747240223e+18,-2.2320084664630646e+18,-9.455117945817729e+17,1.1472814506136899e+18,4.241452732893574e+18
0.5,1,diag,noise,FE,10,-2.444469791306511e+16,-2.4444697913065114e+17,4.4190194799115377e+18,-4.3569047426206986e+18,-2.7676635918322043e+18,2.996693851967517e+18,3.5781825245138913e+18
0.5,1,diag,noise,base,10,1.1144429731499738e+18,1.1144429731499737e+19,4.5913809747240223e+18,-2.2320084664630646e+18,-9.455117945817729e+17,1.1472814506136899e+18,4.241452732893574e+18
0.5,1,diag,noise,noise,10,1.459163952806045e+19,1.4591639528060451e+20,1.7395927154013475e+19,1.4786089496881556e+18,3.1067639274609894e+18,2.0524912385833193e+19,4.503442711723545e+19
0.5,1,offdiag,FE,FE,90,3.1788886861251697e+18,2.8609998175126526e+20,3.178035623953355e+17,2.869541253331759e+18,2.9492423480709755e+18,3.248902526668157e+18,3.787051659522696e+18
0.5,1,offdiag,FE,base,90,1.5009563893969083e+18,1.3508607504572174e+20,1.189838654771301e+18,5.1202886985568755e+17,6.306794494217164e+17,1.7212153734096507e+18,3.545936676981142e+18
0.5,1,offdiag,FE,noise,90,1.4147639316484074e+17,1.2732875384835666e+19,4.465956069618467e+18,-6.301375267501424e+18,-2.3866531222838047e+18,2.772474820940329e+18,4.268356271471404e+18
0.5,1,offdiag,base,FE,90,1.5009563893969088e+18,1.350860750457218e+20,1.1898386547713014e+18,5.1202886985568755e+17,6.306794494217164e+17,1.7212153734096507e+18,3.545936676981142e+18
0.5,1,offdiag,base,base,90,1.3564252075853307e+18,1.2207826868267976e+20,1.316845030732433e+18,3.8693323911898694e+17,5.525800555438173e+17,1.7388391652547697e+18,2.942822469072506e+18
0.5,1,offdiag,base,noise,90,-1.662008479423514e+17,-1.4958076314811625e+19,4.0911112763431644e+18,-4.081320731075755e+18,-1.1602236268445304e+18,1.5074219651022339e+18,3.7498359687229926e+18
0.5,1,offdiag,noise,FE,90,1.4147639316484078e+17,1.273287538483567e+19,4.4659560696184663e+18,-6.301375267501424e+18,-2.3866531222838047e+18,2.772474820940329e+18,4.268356271471404e+18
0.5,1,offdiag,noise,base,90,-1.6620084794235146e+17,-1.4958076314811632e+19,4.0911112763431654e+18,-4.081320731075755e+18,-1.1602236268445304e+18,1.5074219651022339e+18,3.7498359687229926e+18
0.5,1,offdiag,noise,noise,90,-1.3522319346644183e+18,-1.2170087411979764e+20,9.572621099913724e+18,-1.0228433564425075e+19,-4.0837765192134047e+18,1.9646836050818235e+18,1.0131015374864945e+19
0.02,2,diag,FE,FE,10,6262789857958072.0,6.262789857958072e+16,608471819193853.2,5657773331078894.0,5908193230996869.0,6769302309008626.0,6919553204628990.0
0.02,2,diag,FE,base,10,7.351202666974754e+16,7.351202666974753e+17,4.3422394173364696e+16,3.73695374880382e+16,4.033705211430848e+16,1.115445009595674e+17,1.2690138311538406e+17
0.02,2,diag,FE,noise,10,-108970629072914.9,-1089706290729149.0,4305921251325561.5,-4766182220239704.0,-2333091421330645.5,1618412306171529.0,4719694021926747.0
0.02,2,diag,base,FE,10,7.351202666974754e+16,7.351202666974753e+17,4.3422394173364696e+16,3.73695374880382e+16,4.033705211430848e+16,1.115445009595674e+17,1.2690138311538406e+17
0.02,2,diag,base,base,10,3.8205702865568507e+18,3.8205702865568506e+19,6.792136034892602e+18,2.7160299564864176e+17,3.427461364985796e+17,3.4580307137110825e+18,5.632774034799031e+18
0.02,2,diag,base,noise,10,-1.679166568769904e+16,-1.679166568769904e+17,9.190571668648458e+16,-6.253607434150994e+16,-3.5767153422245904e+16,4225164712021246.0,1.0215939211374387e+17
0.02,2,diag,noise,FE,10,-108970629072914.9,-1089706290729149.0,4305921251325561.5,-4766182220239704.0,-2333091421330645.5,1618412306171529.0,4719694021926747.0
0.02,2,diag,noise,base,10,-1.679166568769904e+16,-1.679166568769904e+17,9.190571668648458e+16,-6.253607434150994e+16,-3.5767153422245904e+16,4225164712021246.0,1.0215939211374387e+17
0.02,2,diag,noise,noise,10,2.0172504453918252e+16,2.0172504453918253e+17,4.809891913250936e+16,1318978570350374.0,2174242935576290.5,9455987012291120.0,2.7426306104896916e+16
0.02,2,offdiag,FE,FE,90,6195606346853354.0,5.5760457121680186e+17,387778463857282.06,5736198997792512.0,5934325033388284.0,6428616235055783.0,6721145472315650.0
0.02,2,offdiag,FE,base,90,7.737455432770158e+16,6.963709889493143e+18,4.843294064139018e+16,3.1298012369625756e+16,4.137037737115194e+16,1.2182196742836942e+17,1.4330431842658954e+17
0.02,2,offdiag,FE,noise,90,-303267346533214.6,-2.7294061187989316e+16,3660515524599543.5,-4905415678337418.0,-2091387449905528.0,2118653078107424.5,4954925387968468.0
0.02,2,offdiag,base,FE,90,7.73745543277016e+16,6.963709889493144e+18,4.84329406413902e+16,3.1298012369625756e+16,4.137037737115194e+16,1.2182196742836942e+17,1.4330431842658954e+17
0.02,2,offdiag,base,base,90,1.2193451264464607e+18,1.0974106138018146e+20,1.3871796002946765e+18,1.2923500382862746e+17,3.641360282210529e+17,1.5101877002102277e+18,2.529373742834286e+18
0.02,2,offdiag,base,noise,90,-2410877417951010.0,-2.169789676155909e+17,1.0624461531698904e+17,-7.864608585497507e+16,-3.8333628613005016e+16,1.6694723662884026e+16,8.602216511183997e+16
0.02,2,offdiag,noise,FE,90,-303267346533214.7,-2.7294061187989324e+16,3660515524599544.0,-4905415678337418.0,-2091387449905528.0,2118653078107424.5,4954925387968468.0
0.02,2,offdiag,noise,base,90,-2410877417951010.5,-2.1697896761559094e+17,1.0624461531698904e+17,-7.864608585497507e+16,-3.8333628613005016e+16,1.6694723662884026e+16,8.602216511183997e+16
0.02,2,offdiag,noise,noise,90,-581795212269871.9,-5.236156910428846e+16,4257429630552163.0,-5195137940455656.0,-1437450995443570.2,1565173937524900.2,3065581232509034.0
0.05,2,diag,FE,FE,10,3.866668798868024e+16,3.866668798868024e+17,3644373649813361.5,3.55880552215779e+16,3.633059838022978e+16,4.1694095919350024e+16,4.2321756121335656e+16
0.05,2,diag,FE,base,10,1.8534549310915373e+17,1.8534549310915374e+18,1.1020668915491426e+17,9.39651534047653e+16,1.0097445113255843e+17,2.8717582612265126e+17,3.244727169179944e+17
0.05,2,diag,FE,noise,10,-897587415353018.4,-8975874153530184.0,2.622684327592086e+16,-2.8797062306702896e+16,-1.477132809648319e+16,1.0574641021368476e+16,2.72999799946564e+16
0.05,2,diag,base,FE,10,1.8534549310915373e+17,1.8534549310915374e+18,1.1020668915491426e+17,9.39651534047653e+16,1.0097445113255843e+17,2.8717582612265126e+17,3.244727169179944e+17
0.05,2,diag,base,base,10,3.808715237998417e+18,3.808715237998417e+19,6.7383791481499e+18,2.7433718430974518e+17,3.438018110521511e+17,3.467444380452818e+18,5.619927091887415e+18
0.05,2,diag,base,noise,10,-2.661110079550338e+16,-2.661110079550338e+17,1.7502071173960362e+17,-1.3383629655562274e+17,-8.88104778157553e+16,1.35188831500457e+16,2.3661338877243613e+17
0.05,2,diag,noise,FE,10,-897587415353018.4,-8975874153530184.0,2.622684327592086e+16,-2.8797062306702896e+16,-1.477132809648319e+16,1.0574641021368476e+16,2.72999799946564e+16
0.05,2,diag,noise,base,10,-2.661110079550338e+16,-2.661110079550338e+17,1.7502071173960362e+17,-1.3383629655562274e+17,-8.88104778157553e+16,1.35188831500457e+16,2.3661338877243613e+17
0.05,2,diag,noise,noise,10,7.983497995377557e+16,7.983497995377556e+17,1.6074904555972426e+17,7904057004632347.0,1.3085771398293932e+16,5.812112576752408e+16,1.2028080806630736e+17
0.05,2,offdiag,FE,FE,90,3.8285409752309064e+16,3.4456868777078154e+18,2331095794577478.5,3.51714103810984e+16,3.648975604488163e+16,3.961379255922242e+16,4.161327746456185e+16
0.05,2,offdiag,FE,base,90,1.9501790757123382e+17,1.7551611681411045e+19,1.2396091682722398e+17,7.856318029071198e+16,1.0278692359363987e+17,3.0886945948423834e+17,3.5752501883515155e+17
0.05,2,offdiag,FE,noise,90,-1725980401350572.5,-1.5533823612155152e+17,2.289085719667154e+16,-3.0210302692917016e+16,-1.321430822209024e+16,1.3621668909580136e+16,2.8687381702257428e+16
0.05,2,offdiag,base,FE,90,1.9501790757123382e+17,1.7551611681411043e+19,1.2396091682722397e+17,7.856318029071198e+16,1.0278692359363987e+17,3.0886945948423834e+17,3.5752501883515155e+17
0.05,2,offdiag,base,base,90,1.220662354064062e+18,1.0985961186576558e+20,1.3866744928769495e+18,1.2923500382862746e+17,3.6514848226731546e+17,1.520340523331024e+18,2.5284932797915505e+18
0.05,2,offdiag,base,noise,90,-8091542532964806.0,-7.282388279668325e+17,2.5197095585450125e+17,-1.964792304098189e+17,-8.639867239015203e+16,4.670163988728622e+16,2.0334362806046726e+17
0.05,2,offdiag,noise,FE,90,-1725980401350573.2,-1.5533823612155158e+17,2.289085719667154e+16,-3.0210302692917016e+16,-1.321430822209024e+16,1.3621668909580136e+16,2.8687381702257428e+16
0.05,2,offdiag,noise,base,90,-8091542532964827.0,-7.282388279668344e+17,2.5197095585450122e+17,-1.964792304098189e+17,-8.639867239015203e+16,4.670163988728622e+16,2.0334362806046726e+17
0.05,2,offdiag,noise,noise,90,-2765566248699944.5,-2.48900962382995e+17,2.3520016608218484e+16,-2.8909151066146348e+16,-7953135148071503.0,8560114510852706.0,1.6947924293975628e+16
0.1,2,diag,FE,FE,10,1.5324125115514592e+17,1.5324125115514593e+18,1.5760032213815608e+16,1.3943520289608536e+17,1.4300236425749109e+17,1.65881004762246e+17,1.7280305755154717e+17
0.1,2,diag,FE,base,10,3.796633294315523e+17,3.796633294315523e+18,2.377392375187606e+17,1.868412028740542e+17,2.006944717391779e+17,5.752004232546351e+17,7.207588044974199e+17
0.1,2,diag,FE,noise,10,-2847391482903362.5,-2.8473914829033624e+16,1.0239767078890098e+17,-1.1029225704788146e+17,-5.8874269821632024e+16,4.304038281222639e+16,9.191181640460355e+16
0.1,2,diag,base,FE,10,3.796633294315523e+17,3.796633294315523e+18,2.377392375187606e+17,1.868412028740542e+17,2.006944717391779e+17,5.752004232546351e+17,7.207588044974199e+17
0.1,2,diag,base,base,10,3.808323979085842e+18,3.808323979085842e+19,6.74313242839715e+18,2.7433718430974518e+17,3.458342340075273e+17,3.3010183138059387e+18,5.771374676551809e+18
0.1,2,diag,base,noise,10,-2.516901674561369e+16,-2.516901674561369e+17,2.5748070466185245e+17,-2.1770552189445066e+17,-1.7167891102005802e+17,4.4622016344459224e+16,4.015862838725046e+17
0.1,2,diag,noise,FE,10,-2847391482903362.5,-2.8473914829033624e+16,1.0239767078890098e+17,-1.1029225704788146e+17,-5.8874269821632024e+16,4.304038281222639e+16,9.191181640460355e+16
0.1,2,diag,noise,base,10,-2.516901674561369e+16,-2.516901674561369e+17,2.5748070466185245e+17,-2.1770552189445066e+17,-1.7167891102005802e+17,4.4622016344459224e+16,4.015862838725046e+17
0.1,2,diag,noise,noise,10,2.038627486582504e+17,2.038627486582504e+18,3.1535457242347334e+17,2.691224322308393e+16,4.646884810134941e+16,2.2844406667996803e+17,3.437988287264998e+17
0.1,2,offdiag,FE,FE,90,1.5186119852365955e+17,1.366750786712936e+19,9952226838332424.0,1.4009962229536779e+17,1.4358431707456968e+17,1.575709377705957e+17,1.6661375874061222e+17
0.1,2,offdiag,FE,base,90,3.951538102272229e+17,3.5563842920450064e+19,2.5978648386945968e+17,1.5929595394664813e+17,2.0286080394402317e+17,6.197143189107323e+17,7.288339885718104e+17
0.1,2,offdiag,FE,noise,90,-6062651984697286.0,-5.456386786227557e+17,9.188497950637226e+16,-1.1807769947120125e+17,-5.417966931327718e+16,5.118074412694309e+16,9.84247666387638e+16
0.1,2,offdiag,base,FE,90,3.951538102272231e+17,3.556384292045008e+19,2.597864838694596e+17,1.5929595394664813e+17,2.0286080394402317e+17,6.197143189107323e+17,7.288339885718104e+17
0.1,2,offdiag,base,base,90,1.2207058272765693e+18,1.0986352445489124e+20,1.3793656146833016e+18,1.2992068767606477e+17,3.636727431123749e+17,1.556130176035202e+18,2.502063120102085e+18
0.1,2,offdiag,base,noise,90,-1.8401538903898908e+16,-1.6561385013509018e+18,4.843101606883334e+17,-3.935082709135319e+17,-1.6318947317765216e+17,1.0344824777213642e+17,3.7217153356730304e+17
0.1,2,offdiag,noise,FE,90,-6062651984697297.0,-5.4563867862275674e+17,9.188497950637224e+16,-1.1807769947120125e+17,-5.417966931327718e+16,5.118074412694309e+16,9.84247666387638e+16
0.1,2,offdiag,noise,base,90,-1.8401538903898856e+16,-1.6561385013508972e+18,4.8431016068833344e+17,-3.935082709135319e+17,-1.6318947317765216e+17,1.0344824777213642e+17,3.7217153356730304e+17
0.1,2,offdiag,noise,noise,90,-7822390214397989.0,-7.04015119295819e+17,8.249933033476963e+16,-9.49206100996826e+16,-2.1570534336195484e+16,2.9951092167980092e+16,5.9051732473768744e+16
0.25,2,diag,FE,FE,10,9.418156812524294e+17,9.418156812524294e+18,1.003324434433018e+17,8.630517034264742e+17,8.763607367339228e+17,1.0102075234852827e+18,1.0514387331048626e+18
0.25,2,diag,FE,base,10,9.533024089988503e+17,9.533024089988504e+18,6.272139198719767e+17,4.4952822522492864e+17,4.92778914289723e+17,1.5564047899010483e+18,1.7871242103770534e+18
0.25,2,diag,FE,noise,10,2.445758432442681e+16,2.445758432442681e+17,6.681914130373578e+17,-6.420519068314322e+17,-3.121817698825523e+17,2.4909136326413984e+17,5.344492114187719e+17
0.25,2,diag,base,FE,10,9.533024089988503e+17,9.533024089988504e+18,6.272139198719767e+17,4.4952822522492864e+17,4.92778914289723e+17,1.5564047899010483e+18,1.7871242103770534e+18
0.25,2,diag,base,base,10,3.7814022575907666e+18,3.781402257590767e+19,6.425776296156234e+18,2.8200714182498518e+17,3.6763355481227674e+17,3.776381088016665e+18,5.680384147362212e+18
0.25,2,diag,base,noise,10,2.125432735888255e+16,2.125432735888255e+17,4.920779792741028e+17,-3.250563817474972e+17,-2.5074529314527507e+17,1.2416677808603222e+17,8.086109712262452e+17
0.25,2,diag,noise,FE,10,2.445758432442681e+16,2.445758432442681e+17,6.681914130373578e+17,-6.420519068314322e+17,-3.121817698825523e+17,2.4909136326413984e+17,5.344492114187719e+17
0.25,2,diag,noise,base,10,2.125432735888255e+16,2.125432735888255e+17,4.920779792741028e+17,-3.250563817474972e+17,-2.5074529314527507e+17,1.2416677808603222e+17,8.086109712262452e+17
0.25,2,diag,noise,noise,10,9.49650056631029e+17,9.49650056631029e+18,1.1117275120730062e+18,2.0724362684104493e+17,3.427314634931868e+17,1.0930113986329644e+18,1.710732353179395e+18
0.25,2,offdiag,FE,FE,90,9.328134608588654e+17,8.395321147729789e+19,6.2680619770235496e+16,8.522651206787108e+17,8.844633422874344e+17,9.715398846350472e+17,1.0162954564020764e+18
0.25,2,offdiag,FE,base,90,9.918169342728374e+17,8.926352408455537e+19,6.843806988912901e+17,3.949632831223977e+17,4.8769897092320275e+17,1.6166776609382764e+18,1.908872462824319e+18
0.25,2,offdiag,FE,noise,90,2549660682906587.0,2.2946946146159283e+17,5.874123256407558e+17,-7.090958037234875e+17,-3.2302068727083955e+17,3.109994615152083e+17,5.753337623022082e+17
0.25,2,offdiag,base,FE,90,9.918169342728379e+17,8.926352408455542e+19,6.8438069889129e+17,3.949632831223977e+17,4.8769897092320275e+17,1.6166776609382764e+18,1.908872462824319e+18
0.25,2,offdiag,base,base,90,1.2236971296649137e+18,1.1013274166984222e+20,1.3864004376411405e+18,1.3095873085538674e+17,3.942971560968135e+17,1.4129386353140529e+18,2.461074332281016e+18
0.25,2,offdiag,base,noise,90,-416107164352866.1,-3.744964479175795e+16,1.216383476125622e+18,-8.651360443220498e+17,-3.6777243941858784e+17,2.1538730982706608e+17,9.090334541684854e+17
