ID,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
410484059,19360817.333333332,19360817.333333332,5805424.0,6447446.0,11580064.0,33216063.0,29732447.0,35784852.0,32270905.0,36680936.0,25124571.0,25508855.0,20420986.0,27694416.0,60731.0,31079.0,53485.0
410486237,2621817.8333333335,342389.0,417254.0,101740.0,3638198.0,2725648.0,5952189.0,6120864.0,2993588.0,7445826.0,1405527.0,278458.0,40133.0,2621817.8333333335,2621817.8333333335,2621817.8333333335,2621817.8333333335
410487599,8592040.666666666,5049.0,3445.0,8592040.666666666,8592040.666666666,7240.0,1986.0,1800.0,8592040.666666666,7589028.0,10523473.0,9707875.0,4652945.0,41073907.0,26737956.0,2799784.0,8592040.666666666
410494496,2064278.375,2064278.375,2064278.375,2064278.375,6372.0,2064278.375,2064278.375,2064278.375,2064278.375,2064278.375,227101.0,3392348.0,4209742.0,1195162.0,1181844.0,2017625.0,4284033.0
410494587,2652459.0,4472534.0,4438760.0,5529120.0,263230.0,133625.0,360432.0,45310.0,1203662.5333333334,21104.0,12074.0,27554.0,6483.0,25773.0,54770.0,11710.0,1203662.5333333334
410504336,175705.0,650563.0,1161710.0,939193.0,954382.0,1907949.0,1556791.0,1359088.0,1095255.0,1002503.0,1105688.0,978407.0,1124798.0,717634.0,911218.0,1159800.0,1139236.0
410508527,2515116.0,2898420.0,3435097.0,1290746.0,5497839.0,1670265.0,1658870.0,1115835.0,1867094.0,876406.0,2544631.0,5111659.0,4864473.0,5978145.0,11791371.0,11597198.0,14501839.0
410508592,232972545.0,310476974.0,437353471.0,193631545.0,1706938.0,70257.0,140653.0,3042.0,4483.0,130706656.44444445,130706656.44444445,130706656.44444445,130706656.44444445,130706656.44444445,130706656.44444445,130706656.44444445,130706656.44444445
410512107,21015112.0,72274406.0,73607948.0,102221384.0,50505488.0,2605205.0,46037765.71428572,34817.0,46037765.71428572,46037765.71428572,46037765.71428572,46037765.71428572,46037765.71428572,46037765.71428572,46037765.71428572,46037765.71428572,46037765.71428572
410512263,36684023.0,112428794.0,112747562.0,117009362.0,109677725.0,116554628.0,125006934.0,139496462.0,139277310.0,55252996.0,768012.0,691004.0,207114.0,219430.0,109527.0,66633314.125,2143.0
410512727,265613.0,486053.0,694886.0,2725447.0,3540498.0,3308632.0,3267044.0,3018085.0,3075530.0,3042950.0,3350080.0,3417834.0,2145986.0,3667352.0,5330596.0,4084767.0,3879788.0
410532196,3998801.0,3998801.0,3998801.0,1967128.0,1621924.0,2162458.0,3292729.0,1638079.0,2556157.0,3625504.0,4679771.0,7484396.0,5818603.0,5358025.0,6267173.0,4662633.0,4848634.0
410534069,106875665.0,131433142.0,141503408.0,119678686.0,104518777.0,76575950.0,62801129.0,45188290.0,23706082.0,11276097.0,5165954.0,5359522.0,7656122.0,182614.0,53451695.5,6265042.0,7040648.0
410534226,554758.0,2337177.0,2636226.0,26873035.0,94534.0,5292194.0,222643.0,590758.0,1118226.0,1206362.0,41172298.0,137015430.0,171221053.0,5667546.0,7093285.0,26873035.0,26873035.0
410536270,5829.0,7934.0,4495.0,2891820.3846153845,2891820.3846153845,1779944.0,3386898.0,4472590.0,4836201.0,6013805.0,4585202.0,4498765.0,3832511.0,2466599.0,1702892.0,2891820.3846153845,2891820.3846153845
410541411,10135968.0,18807198.0,20771530.0,26558318.0,26495835.0,24458686.0,23614308.0,20646397.0,4012444.0,389746.0,63817.0,60640.0,11982.0,13540528.384615384,13540528.384615384,13540528.384615384,13540528.384615384
410541965,716037.0,1205314.0,686893.0,718560.0,1192863.0,1686537.0,2105595.0,2812474.0,2501505.0,2223021.0,2335769.0,1552932.0,626934.0,1566494.923076923,1566494.923076923,1566494.923076923,1566494.923076923
410553788,1750614.6,1750614.6,1750614.6,1750614.6,1750614.6,1750614.6,1750614.6,1069509.0,1504564.0,1745184.0,2038054.0,2379124.0,1520068.0,1894861.0,1880525.0,1885580.0,1588677.0
410555791,403559.0,18955452.0,33550613.0,35997782.0,41823341.0,47962484.0,80558020.0,60805036.0,63686599.0,58783112.0,14811543.0,6609797.0,6606386.0,4008686.0,1211041.0,615371.0,184734.0
410582035,1100281.0,2006303.0,2910590.0,3487977.0,5777244.0,5096115.0,2976756.0,2515988.0,2256963.0,2180591.0,3391398.0,4696002.0,3224633.0,3464220.0,3904497.0,3068440.0,1855625.0
410587182,2000807.3636363635,2000807.3636363635,2000807.3636363635,241698.0,6022.0,2000807.3636363635,2000807.3636363635,2000807.3636363635,640652.0,1677450.0,1475699.0,1784859.0,1831258.0,1102899.0,2986644.0,7149912.0,3111788.0
410591515,1413316.0,1413316.0,1413316.0,6632.0,600700.0,504492.0,1091149.0,907214.0,1956642.0,1868983.0,2346372.0,2242164.0,1288727.0,1794575.0,1528263.0,1758232.0,1892279.0
410596902,133739.0,2672662.0,6965505.0,9413166.0,10514358.0,9478350.0,10685274.0,19151112.0,20528744.0,26524003.0,25893463.0,32988065.0,21592134.0,23415251.0,2869734.0,14855037.333333334,14855037.333333334
410599864,3844656.875,3844656.875,3844656.875,3844656.875,3844656.875,6606369.0,6771251.0,6644182.0,3844656.875,3844656.875,3844656.875,3844656.875,317860.0,388005.0,2364011.0,2211915.0,5453662.0
410603419,472765.0,2480183.0,1831142.0,1861180.0,2174616.0,2176735.0,2047901.0,165214.0,1651217.0,1651217.0,1651217.0,1651217.0,1651217.0,1651217.0,1651217.0,1651217.0,1651217.0
410608194,1549668.0,1454632.0,2131645.0,1931017.0,2467962.0,3384723.0,2931182.0,4472563.0,3190887.0,4249306.0,6100584.0,5011751.0,5264422.0,4452809.0,5028284.0,4401693.0,4471695.0
410609408,18108.0,6700.0,66851.0,221794.0,301946.0,536983.0,742775.0,836977.0,986280.0,1033228.0,1338844.0,1813429.0,1415190.0,1944687.0,1972344.0,2195378.0,2180963.0
410617914,5524159.0,17594300.0,17314454.0,21585308.0,21452912.0,23131001.0,24777815.0,26399106.0,26854343.0,28030549.0,27262954.0,24637293.0,18465732.0,20181622.0,19290912.0,17288051.0,9230377.0
410633374,425680.0,1239111.0,883612.0,940305.0,1039157.0,1992459.0,1713768.0,1725953.0,2489506.0,2645156.0,2957590.0,3187263.0,2171015.0,2526669.0,2450853.0,3742635.0,3347729.0
410637649,833966.0,3341861.0,1168429.0,1031335.0,2184118.0,1512147.0,2595201.0,2787359.0,2988016.0,2381833.0,1390287.0,1334959.0,337350.0,424000.0,796200.0,774050.0,896934.0
410649073,16172084.0,33106060.0,52573884.0,59588806.0,60004898.0,61636280.0,59610781.0,62548449.0,61713876.0,66986456.0,69312449.0,61730503.0,42595991.0,48693378.0,45773783.0,39042563.0,39327854.0
410656979,472396.0,136525.0,2446149.0,189052.0,432104.0,234477.0,380193.0,1857587.0,320568.0,1707977.0,1610411.0,1848795.0,2888834.0,2799721.0,797707.0,1173826.0,1026663.0
410662571,6278022.375,6278022.375,6278022.375,93154.0,43751.0,89031.0,1027460.0,4997893.0,12955752.0,20953110.0,10064028.0,6278022.375,6278022.375,6278022.375,6278022.375,6278022.375,6278022.375
410708283,1512104.0,2788098.0,2046574.0,2786262.0,361496.0,645370.0,562178.0,545859.0,1556887.0,1088638.0,814021.0,112150.0,1234969.75,1234969.75,1234969.75,1234969.75,1234969.75
410708648,1295602.8333333333,1295602.8333333333,1295602.8333333333,1295602.8333333333,1295602.8333333333,984532.0,940965.0,825603.0,1144983.0,1080057.0,1152997.0,2010554.0,1319601.0,1840180.0,1673471.0,1423260.0,1151031.0
410714018,2089669.0,1323377.875,1323377.875,1323377.875,2285492.0,722519.0,2997197.0,60106.0,68988.0,504035.0,1859017.0,1323377.875,1323377.875,1323377.875,1323377.875,1323377.875,1323377.875
410715064,394565.0,732447.0,1521467.0,1343894.0,1585386.0,4151382.0,4190470.0,6463789.0,5265653.0,7405333.0,9381046.0,14441226.0,7699039.0,15701247.0,15816510.0,16318873.0,7025770.4375
410717151,21581392.555555556,21581392.555555556,21581392.555555556,94730526.0,58946687.0,16194621.0,11760877.0,8386375.0,2531278.0,1478286.0,195973.0,7910.0,21581392.555555556,21581392.555555556,21581392.555555556,21581392.555555556,21581392.555555556
410723076,8135154.166666667,8135154.166666667,8135154.166666667,8135154.166666667,12016.0,8135154.166666667,604815.0,2544640.0,3870233.0,2937242.0,440280.0,667139.0,14476966.0,24294431.0,19591355.0,16118239.0,12064494.0
410750327,26617.0,592219.0,204107.0,2664900.0,2208576.0,5762365.0,5599945.0,3346535.0,2908888.0,7213540.0,5609671.0,6386089.0,880060.0,3338731.6923076925,3338731.6923076925,3338731.6923076925,3338731.6923076925
410758965,5409438.0,26292109.714285713,26292109.714285713,26292109.714285713,26292109.714285713,26292109.714285713,26292109.714285713,26292109.714285713,26292109.714285713,30972.0,26292109.714285713,26292109.714285713,49798664.0,28520666.0,38770764.0,34291118.0,27223146.0
410824585,12186223.0,26693373.0,25125079.0,24125562.0,27432400.0,29160894.0,24994004.0,26229954.0,29695002.0,43768749.0,44280316.0,39707398.0,41338656.0,46384492.0,45772693.0,44119853.0,49313416.0
410828107,1764859.0,304670.0,385708.0,114724.0,3081681.0,500621.0,345625.0,325183.0,13525981.0,6784519.0,1594991.0,2611687.4545454546,2611687.4545454546,2611687.4545454546,2611687.4545454546,2611687.4545454546,2611687.4545454546
410829550,571880.0,595588.0,845718.0,1771525.0,3028721.0,2543483.0,2315774.0,2351986.0,1704936.0,1130690.0,1686030.1,1686030.1,1686030.1,1686030.1,1686030.1,1686030.1,1686030.1
410882732,2528216.3125,427294.0,440824.0,320512.0,135702.0,469763.0,1238768.0,1290468.0,1376259.0,1735717.0,2194719.0,2239418.0,3716068.0,7304854.0,5663785.0,5588457.0,6308853.0
410895957,197992.0,427234.0,96198.0,564426.0,835637.0,737041.0,139676.0,342427.0,1130353.0,1643127.0,1966675.0,1967337.0,1421063.0,1798100.0,2395388.0,2890331.0,2920062.0
410902704,1026192.1,26275.0,397348.0,470907.0,577133.0,1866.0,391233.0,1535404.0,3052041.0,3807998.0,1716.0,1026192.1,1026192.1,1026192.1,1026192.1,1026192.1,1026192.1
410903322,786429.0,72367.0,1218277.0,1756325.0,1628351.0,1212558.0,1353792.0,1439890.0,1615017.0,1622276.0,2051505.0,1836699.0,1501440.0,1801758.0,2240454.0,1648461.0,1623714.0
410904692,1327697.0,1219170.0,729387.0,1486371.0,834695.0,843595.0,728343.0,539780.0,426000.0,749085.0,1417286.0,1392900.0,1090500.0,2422020.0,1851100.0,2016925.0,1334400.0
410908503,3662246.5714285714,3662246.5714285714,410035.0,6437138.0,9569317.0,2094648.0,4176014.0,2545211.0,403363.0,3662246.5714285714,3662246.5714285714,3662246.5714285714,3662246.5714285714,3662246.5714285714,3662246.5714285714,3662246.5714285714,3662246.5714285714
410926836,1474658.0,1660825.0,1774742.0,2503024.0,2639204.0,3290129.0,2748619.0,3442734.0,3105090.0,3141268.0,2934410.0,1559718.0,1520266.0,1026571.0,1240168.0,1259059.0,1041903.0
410965784,5496976.0,5496976.0,54519.0,5496976.0,2038.0,4076.0,73570.0,87927.0,438046.0,2449990.0,3898115.0,457369.0,15080714.0,40939045.0,7932229.0,43050.0,5496976.0
410970503,2643036.0,2643036.0,10329.0,2643036.0,2643036.0,2643036.0,2643036.0,2643036.0,118345.0,428492.0,1362772.0,1549276.0,1920674.0,2937133.0,4424995.0,4994491.0,8683853.0
410970651,1004994.0,1320515.0,1584592.0,1992807.0,2128250.0,2036663.0,2044048.0,3455329.0,2844249.0,4647298.0,4495402.0,5375789.0,2817425.0,2581794.0,2578217.0,2601491.0,2748214.0
410993240,747761.0,3195541.0,3955067.0,3679805.0,4108813.0,3380564.0,2839357.0,3298655.0,59985.0,2807283.111111111,2807283.111111111,2807283.111111111,2807283.111111111,2807283.111111111,2807283.111111111,2807283.111111111,2807283.111111111
410997449,1039710.0,952086.0,1372626.0,1651359.0,2140880.0,1461835.0,1701606.0,1671320.0,2208750.0,802900.0,405550.0,1400783.8181818181,1400783.8181818181,1400783.8181818181,1400783.8181818181,1400783.8181818181,1400783.8181818181
410998652,343353.0,533940.0,369857.0,557099.0,670814.0,781146.0,882817.0,1186040.0,2380127.0,1553801.0,894085.0,605913.0,2375304.0,1483275.0,1624306.0,1217566.0,640584.0
411007396,8219866.0,189954.0,72565.0,8219866.0,10400779.0,1199185.0,618440.0,1553945.0,2254290.0,3382349.0,3983781.0,8460030.0,16600117.0,17250440.0,19985507.0,21607109.0,15739499.0
411024763,1412996.0,1901383.0,1732751.0,2203957.0,2305741.0,2289810.0,2010811.0,2076083.0,1677826.0,538274.0,1814963.2,1814963.2,1814963.2,1814963.2,1814963.2,1814963.2,1814963.2
411035066,1783618.7272727273,652479.0,722112.0,4547482.0,5570824.0,1568998.0,897598.0,1691665.0,2594876.0,208240.0,623880.0,541652.0,1783618.7272727273,1783618.7272727273,1783618.7272727273,1783618.7272727273,1783618.7272727273
411041742,745464.0,2344983.0,4000525.0,5805187.0,4571000.0,4728590.0,1428652.0,5729355.0,1890566.0,148903.0,272509.0,2878703.090909091,2878703.090909091,2878703.090909091,2878703.090909091,2878703.090909091,2878703.090909091
411048143,1211992.0,1211992.0,1211992.0,1211992.0,1211992.0,1211992.0,1211992.0,1211992.0,1211992.0,1486311.0,1709566.0,1065768.0,977286.0,986290.0,1234383.0,1035665.0,1200667.0
411085269,47138.0,1977298.0,5724136.0,3595271.0,1455237.0,118833.0,25062.0,203498.0,130658.0,133495.0,128796.0,1230856.5454545454,1230856.5454545454,1230856.5454545454,1230856.5454545454,1230856.5454545454,1230856.5454545454
411094956,116422.0,198933.0,242278.0,1359804.0,1211595.0,950974.0,3308817.0,3351551.0,3104918.0,4580200.0,6170383.0,5820067.0,5517677.0,3578685.0,3180335.0,5107356.0,7242249.0
411096290,744732.0,1005590.0,995673.0,960591.0,1360282.0,1104638.0,2954607.0,1592201.0,288837.0,488030.0,575536.0,3203809.0,3349050.0,9065272.0,8277421.0,1235025.0,728860.0
411101744,440353.0,912142.0,427318.0,593585.0,647008.0,867469.0,839029.0,991570.0,1206944.0,1117729.0,1128729.0,1155214.0,1048077.0,1200215.0,1521056.0,1613974.0,1633226.0
411103682,2383800.625,2383800.625,2383800.625,96831.0,283239.0,2383800.625,2383800.625,1822696.0,1078035.0,3440486.0,6182335.0,5156109.0,1010674.0,2383800.625,2383800.625,2383800.625,2383800.625
411105182,1773156.0,233637.0,402861.0,537028.0,860668.0,1031572.0,1905434.0,491715.0,1540593.0,2909920.0,2232560.0,2671741.0,1619668.0,2046221.0,3713063.0,3564643.0,2609172.0
411129612,1819233.0,3572925.0,3919883.0,4917437.0,3767800.0,6476992.0,4754262.0,5501259.0,6037050.0,4529649.0,4529649.0,4529649.0,4529649.0,4529649.0,4529649.0,4529649.0,4529649.0
411134091,1854465.857142857,595144.0,1253896.0,1167271.0,1494424.0,1567364.0,3020270.0,3882892.0,1854465.857142857,1854465.857142857,1854465.857142857,1854465.857142857,1854465.857142857,1854465.857142857,1854465.857142857,1854465.857142857,1854465.857142857
411141823,1178779.0833333333,1178779.0833333333,2238255.0,1932763.0,2318101.0,2242727.0,2194913.0,1512570.0,37290.0,118751.0,222967.0,915793.0,358218.0,53001.0,1178779.0833333333,1178779.0833333333,1178779.0833333333
411144603,1165660.0,969400.0,9600292.0,12990708.0,3354972.0,3860475.0,13604956.0,21855923.0,20897624.0,21857014.0,8501263.0,6029545.0,1777946.0,9728136.76923077,9728136.76923077,9728136.76923077,9728136.76923077
411144660,828274.0,857855.0,798491.0,1002858.0,1040970.0,1108135.0,1314143.0,1621519.0,1796995.0,2881913.0,3708858.0,3646277.0,1867329.0,3238294.0,3671012.0,3402350.0,3613887.0
411174857,287336.0,1132333.0,1733803.0,2655490.0,1701677.0,2636632.0,2576263.0,1817647.7142857143,1817647.7142857143,1817647.7142857143,1817647.7142857143,1817647.7142857143,1817647.7142857143,1817647.7142857143,1817647.7142857143,1817647.7142857143,1817647.7142857143
411194723,73130.0,259751.0,271890.0,369326.0,472210.0,297780.0,386051.0,785301.0,1424598.0,2302403.0,3603446.0,3380093.0,2928159.0,3856578.0,4414019.0,3729109.0,3119877.0
411195043,320863.0,1135579.0,2330081.0,5461726.0,17336691.0,47475083.0,70076943.0,98271663.0,120814416.0,132437002.0,127521344.0,151883516.0,139212675.0,190322597.0,184914475.0,167044798.0,164726906.0
411195209,3838837.1818181816,3838837.1818181816,3838837.1818181816,3838837.1818181816,3838837.1818181816,2467778.0,8644248.0,14030228.0,12954962.0,22374.0,59296.0,886443.0,1776095.0,830755.0,314257.0,240773.0,3838837.1818181816
411198880,826428.0,3469688.0,23803690.0,46331509.0,60279585.0,74607675.0,84763022.0,86124225.0,83626159.0,79411503.0,70048250.0,66006028.0,59366903.0,65137487.0,54571592.0,46085262.0,45850145.0
411200165,101877.0,2401948.0,7412692.0,5952569.0,4706267.0,5536234.0,4939936.0,4624152.0,2198294.0,1858448.0,3468998.0,6561054.0,5558056.0,4486363.0,6994103.0,12706321.0,11400904.0
411200843,5279509.0,23760846.0,4286167.0,14032347.0,11104253.0,3327054.0,12527656.0,3113737.0,587200.0,974167.0,241301.0,5645895.666666667,2558.0,21605.0,5424535.0,5500.0,5645895.666666667
411207012,2658995.0,2468228.0,9715735.0,3701990.0,70440.0,16283.0,3812713.5714285714,3812713.5714285714,3812713.5714285714,1287894.0,5815948.0,6927809.0,4785960.0,4515228.0,4030482.0,5863002.0,1519996.0
411218852,29056608.8,29056608.8,29056608.8,29056608.8,29056608.8,29056608.8,16534.0,29056608.8,9791.0,4536280.0,24189772.0,39017909.0,30492869.0,35676812.0,42374826.0,54750570.0,59500725.0
411237704,1445616.1666666667,1445616.1666666667,2973.0,1445616.1666666667,1445616.1666666667,1445616.1666666667,1950.0,1834137.0,1867192.0,2288238.0,1121831.0,1237226.0,1447413.0,1521386.0,1768730.0,1959792.0,2296526.0
411239023,941341.0,2619983.0,2046108.0,1509567.0,1943177.0,14159093.0,16494107.0,14359132.0,12304128.0,17029263.0,13332895.0,14901169.0,8992737.0,4654382.0,6779951.0,99528.0,8260410.0625
411246523,810769.0,1431293.0,1760936.0,1841113.0,1847055.0,2220338.0,2394702.0,2096240.0,2664521.0,2263807.0,2514702.0,2819299.0,2750400.0,2667230.0,1938849.0,2663180.0,1818706.0
411266414,1020.0,134027.0,9868.0,310193.0,1043298.0,990203.0,3239280.0,2364849.0,2890206.0,3181919.0,3070191.0,1499647.0,3249494.0,4090122.0,2991246.0,2127840.0,2313817.0
411277676,8039276.153846154,10503.0,4228275.0,5880.0,4888731.0,11549.0,16739.0,2500.0,5892.0,19711.0,63037285.0,32244714.0,21507.0,17304.0,8039276.153846154,8039276.153846154,8039276.153846154
411297633,2345908.0,2724552.0,3137991.0,3407652.0,3179707.0,3098517.0,3615397.0,3063811.0,4188170.0,3067582.0,898477.0,45942.0,2731142.1666666665,2731142.1666666665,2731142.1666666665,2731142.1666666665,2731142.1666666665
411298276,1408350.5,1408350.5,1408350.5,1408350.5,928600.0,1427069.0,1737983.0,1463450.0,1731785.0,2726318.0,2080275.0,827500.0,574500.0,586025.0,1408350.5,1408350.5,1408350.5
411299142,18322077.42857143,18322077.42857143,18322077.42857143,7136364.0,18844498.0,19643788.0,24214653.0,22881675.0,33585890.0,41550172.0,36764013.0,27732890.0,13189603.0,4013961.0,3122877.0,2149853.0,1678847.0
411303605,1868045.6875,21462.0,3095.0,659537.0,1360034.0,2407505.0,1849308.0,5901270.0,5281938.0,4301388.0,4204789.0,917490.0,883378.0,1564651.0,467117.0,45963.0,19806.0
411359854,1596602.0,2722747.0,1371431.0,1430850.0,3753344.0,7396189.0,962042.0,825443.0,199300.0,189975.0,313782.0,1396448.0,2651127.0,2967991.0,2012697.0,1337694.0,721808.0
411382153,17960699.0,11190890.0,28933671.0,19604112.0,18876275.0,18403363.0,26034845.0,22783722.0,20547213.0,11226538.0,2006361.0,17960699.0,17960699.0,17960699.0,17960699.0,17960699.0,17960699.0
411383391,6334586.0,36141229.0,37568709.0,21243823.0,12033499.0,17813497.0,6442780.0,7708202.0,9585009.0,12463291.0,17328525.0,8925125.0,2860051.0,280594.0,218673.0,49986.0,12312348.6875
411388077,1803110.8461538462,1803110.8461538462,1803110.8461538462,1803110.8461538462,1925453.0,786549.0,1066659.0,1635070.0,2134972.0,1916578.0,2254228.0,2198739.0,2061619.0,1916743.0,1967654.0,2997349.0,578828.0
411391766,2252735.785714286,2252735.785714286,1399.0,187039.0,715800.0,441670.0,962707.0,1298245.0,2197119.0,2894074.0,3064308.0,3892920.0,3753641.0,4483494.0,6577228.0,1068657.0,2252735.785714286
411394323,9561892.0,9808825.0,17286432.0,33690945.0,31645345.0,21708425.0,1286982.0,102882.0,48548.0,1732.0,12514200.8,12514200.8,12514200.8,12514200.8,12514200.8,12514200.8,12514200.8
